id	total	quantity	taste	delivery	document
243573	5	5	5	5	너무 맛있어여~^^ 보쌈 족발을 엮시 장모족발이 쵝옹 ㅋ
243573	5	5	5	5	역시나 맛있는족발 따끈따끈하게 잘 먹었습니다 ~ 감사합니다
243573	5	4	5	5	처음 주문인데 맛 좋구 잘 먹었는데 족발양이 조금 아쉽네요 그래도 아주 잘 먹었습니다
243573	5	5	5	5	맛있고 배달도 빨리 옵니다 다시 시켜먹을거 같습니다
243573	5	5	5	5	처음 주문했는데 맛있네요!!
243573	5	5	5	5	정말 맛있어요^^ 감사합니당^^
243573	5	5	5	5	오호 역시^^ 빠른배달과 깨끗한 음식포장^^요청사항도 잊지않으시고^^ 맛이야뭐 최고입니다 조만간 또또또 주문들어갑니다
243573	5	5	5	5	너무 맛있어요 서비스로 주신양념게장도 굿~~~
243573	5	5	5	5	항상 맛있게 먹고 있습니다 감사합니다
243573	5	3	5	1	배달은 좀 걸렷는데 김치는 맛있어요
243573	3	4	5	3	비대면 요청 했는데 문을 대차게 두드리심맛잇어요 장모족발 포장이 잘 진공이 안됫어요 막국수가 옆구리가 터져서 왔어요 봉지랑  족발 접시에 다 묻엇네요 ㅠ 포장 할때 알앗을텐데 옆구리가 터진걸 아쉽네여 포장 상태
243573	5	5	5	5	항상 냄새 안나고 맛있습니다!!
243573	5	5	5	5	너무너무 맛있게 잘먹었어요 족발 강추!
243573	3	2	4	2	맛은 괜찮았어요... 그런데 배달이 도착예상시간보다 더 걸려서  좀 늦었네요. 그것까진 괜찮은데...다른분들이 양이많다고 하는데 처음 뚜껑열었을때는 뭔가 수북하니 양이많아보이는데 몇점 먹다보니 안에 엄청 큰 뼈가 두어개 깔려 있어서.. (살은거의없는) 수북해보였던거였고 정말 허탈할정도로 양이적네요.다음엔 시켜먹고싶지않습니다. 입맛버리고 다시 컵라면 끓여먹었네요
243573	5	4	5	5	다 좋아요! 굿굿진짜 마시쏘요
243573	5	5	4	5	맛있어서 24시간안에 두번째 시켜먹었습니다다만 전날먹은거에 비해서 비빔국수가 맛이 많이 달랐었어요...그래도 또 시켜먹을꺼에요...맛있고 사장님이 친절하셔서요ㅎㅎ
243573	5	5	5	5	역시 믿고 먹는 장모족발입니다 항상 번창하셔서 많은 분들이 이렇게 맛있는 족발 먹었으면 합니다!!!
243573	5	5	5	5	엄청 맛있어요~양도 푸짐하고 진짜 잘시켰다는 생각했어요. 다만 양념이 좀 쎈거 같아서...조금만 담백해도 좋을 것 같아요! 또 구매할게요~맛있는 음식 감사합니다 ㅎㅎ
243573	5	5	5	5	양도많고 맛도 너무 좋아요! 사이드도 무시할 수 없을만큼 완벽하네요!!
243573	5	5	5	5	이번에도 잘먹었습니다^^*
243573	5	5	5	5	맛이나 양이나 너무 좋은 퀄입니다
243573	5	5	5	5	완전 최고최고^^♡맛있어요 담에. 또시킬께요
243573	5	5	5	5	먹다가 ㅋㅋ 찍었어요 양도 푸짐하고 맛도 짱입니다 느무~~~ 맛있어요~~^^👍🏿
243573	5	5	5	5	너무 푸짐하고 다 맛있네요 담에 또 주문할께요
243573	5	5	5	5	급하게먹느라 사진을 못찍었네요ㅠㅠ 보쌈을 좋아해서 자주먹는데, 여기만큼 맛있고, 양 많은 곳 없었던것같아요. 앞으로도 쭉 장모족발에서 주문하겠습니당ㅎㅎ사장님 번창하세요!
243573	5	5	5	5	맛있어요 맛있어요 자주 먹어요
243573	3	4	3	3	맛잇게잘먹엇어요 보쌈이맛잇네요
243573	5	5	5	5	항상 족발보쌈은 여기서 시켜먹어요. 덕분에 정말 맛있게 잘 먹었습니다:) 양도 많고 배달도 빨라요 힘든시기이지만 더 번창하시길 바랍니다! 쿠폰도 감사합니다~
243573	5	3	3	5	네네 감사합니다.양심으로  하시는듯 싶다....이런 마음이 드네요.저도 자영업인데요.따라서 본받으려합니다.감사합니다.대박나세요
243573	5	5	5	5	역시 맛있습니다^^
243573	5	5	5	5	새벽인데 빨리왓어요양많고 부드럽고 쫄깃하고 촉촉해서 맛잇게먹느라 사진도 못 찍었네요같이온 국물도 넘 내스탈
243573	4	5	5	5	게장은 가끔 맛이 간게 한두개 섞여있을때도 있지만 그것외에는 만족스럽습니다^^
243573	5	5	5	5	.
243573	5	5	5	5	족발은 말할것도 없구요 막국수가 정말 너무너무 맛있습니다! 무김치두요!!! 사장님 음식솜씨.쵝오요^^
243573	5	5	5	4	원래 맛있었는데 오늘 유난히 더 맛있네요~사업번창하세요~
243573	5	5	5	5	먹어도 먹어도 맛있는 장모족발직접 가서 먹으면 막국수도 서비스로 주시고역시 많이 시켜먹으면 ~~ 정말 서비스가 장난아니에요~저번에 직접가서 먹으니 !! 더맛있는 족발집 !!사장님 센스와 직원들에 센스넘치는 친절함 감사합니다
243573	5	5	5	5	매장에서 먹고 맛잇어서 주문햇오요
243573	3	3	3	5	리뷰 보고 시켰는데 조금 더 노력 하셔야겠네요 입맛들이 다르니 저한테만 맛이 없을수도 있겠네요
243573	5	4	5	5	정말 오랜만에 족발을 시켜 먹었는데 부드럽고 완전 맛있어요~!!! 4명이 충분히 먹기에는 약간 부족할 수도 있는데 저희 가족한테는 적당히 딱 좋았어용. 배달도 생각보다 빨랐습니다^^
243573	5	5	5	5	설 연휴인데도 !사장님이신것 같은데 직접 배달해주시고 너무 친절하셔서 기분좋게 받고        맛있게 잘 먹었습니다.다른집들은 다 배달원이 없어서 주문취소 당했는데감사히 잘 먹었습니다.김치도 맛있고, 야채도 푸짐하고..요즘 막국수에 살얼음 띄워진곳 찾기 힘든데시원하니 면발도 더 쫄깃했구요다만 고기는 쪼끔 질겼으나 이점만 보완해주시면너무나 완벽하네요전반적으로 가격대비 너무 만족스럽습니다.
243573	5	5	5	5	배달도 엄청빨리왔구 사장님이 너무 친절했어요!잘먹었습니다
243573	5	5	5	5	족발도 보쌈도 어디 하나 빠지는 것 없이 최고의 맛이네요~ 함께 주신 게장도 맛있고 김치까지도 나무랄데가 없네요~ 배달 출발하면 친절하게 문자도 보내주시고 감사합니다~
243573	5	5	5	5	배달도 빠르고 맛도 있고 양도 많았어요 막국수도 엄청 맛있었어요 ! 이제부터 족보세트는 여기서 먹어야겠어요
243573	5	5	5	5	정말 거짓말안하고 너무너무 맛있습니다 족발 보쌈이렇게 맛있는곳 처음입니다 진심을다하여 글남깁니다27남
243573	5	5	5	5	역시 장모족발 이죠^^♡너무 맛있게 잘 먹었습니다 조만간 또또또 주문들어갑니다
243573	5	5	5	5	최고맛집 존마탱 완전맛나여
243573	5	5	5	5	믿고 먹어요 진짜 맛나요
243573	5	5	5	5	저는 족발을 좋아하고 와이프는 돼지고기를 잘 못 먹는데, 와이프도 고기에 냄새 안 난다고 너무 잘 먹습니다. 감사합니다
243573	5	5	5	5	잘먹었습니다 맛있어요
243573	5	5	5	5	게장 맛있꾸요.  서비스 굴도 신선했어요.잘먹었습니다.
243573	5	5	5	5	이번에 보쌈도 주문해봤는데 역시 훌륭했어요 ㅜㅜ 인생족발,보쌈 입니다!
243573	5	5	5	5	오랜만에 먹으니 맛있네요!
243573	4	4	5	4	동생이 자주 시키는데 항상 전화로만 하다가 어플로 처음 시켜봤네요 ㅋㅋ 그전엔 쿠폰이 한번도 안왔었는데 오늘 처음 받았어요 ㅋㅋㅋ 흑흑 그래도 배달시간도 빠르고 항상 맛있어요! :) 막국수도 많이 달라고 자주 부탁드렸는데 오늘두 양이 많네요 감사합니당!
243573	5	4	5	5	맛있어서 또 주문했어요
243573	5	5	5	5	두번째 주문 너무 맛있어요게장이 다오는줄 알았는데 메뉴에 써있는것만 오나봐요! 족발에도 게장 오는 메뉴가 있으면 좋겠어요야들야들하니 맛나요 오늘따라 막국수도 맛나네요
243573	5	5	5	5	사장님 완전 맛있어요ㅠㅅㅠ 맨날 가서 먹다가 처음으로 주문시켰는데 역시 맛있네요ㅠ 친구도 입덕시켰습니다,, 번창하세요!
243573	5	5	5	5	어제 참 잘먹었습니다. 상추도 더주시고 ㅎㅎ 감사합니다
243573	5	5	5	4	족발 쫀득, 보쌈 위에 마늘 양념 맛났어요~
243573	5	5	5	5	역시 배달도 빠르고 맛도 좋고 벌써 배달로만 3번 시켜먹은것 같습니다^^ 한양대에 자주갈때 많이 먹었는데 족발집에서 먹는것과 별반. 차이없어 좋았습니다
243573	5	5	5	5	재주문이었어요 맛있어여
243573	5	5	5	5	사랑해요  !!  상추도 저번에 부족해서 하나 더 요청했는데 더주시고!! 어떤곳은 상추도 추가금 받던데 그리고 막국수 양도 많이 달라니 정말 많이주셔서 여기는 정말 흥해야합니다 양념게장 남아서 밥이랑도 먹는중 !! 계속 시킬의사 200%
243573	5	5	5	5	정말 양도 많고 푸짐하고~~ 맛나게 먹었습니다
243573	5	5	5	5	맛있게 잘 먹었습니다
243573	5	4	5	5	존맛이긴한데 양ㅇ이 좀 적긴하네요
243573	5	5	5	5	리뷰가 많아서 일단 믿고 시켰는데 확실히 믿을만했습니다
243573	5	4	5	5	보쌈이랑 막국수는 잘먹었는데 게장까지같이 올줄은..
243573	5	5	5	5	맛 양 다 좋습니다.앞으로 족발 보쌈은 여기로~^^
243573	1	4	1	3	고기는 딱딱했고 재탕한 것 같이 색이 변질된 고기가 몇 점 있었어요. 부추무침은 기름에 절었고 콩나물국은 너무 매웠고 국수도 달았어요. 3만원대면 적지 않은 가격인데 돈 주고 음식물폐기만 많이 나온 것 같아 기분이 안좋아요. 다신 시켜먹지 않을거고 처음 드시려는 분들도 재고해 보세요.
243573	4	3	4	4	잘먹었습니다♥♥♥  정성스런 문자에 기분까지 좋아집니다^^ 대박나세용
243573	5	5	5	5	존맛입ㄴ다 .....
243573	4	4	5	4	배달 빠르고 양도 적당하고 맛있었어요~ 무말랭이가 큼직하고 맛있어요ㅎㅎ 콘샐러드 너무 취향 저격!
243573	5	5	5	5	콩나물국만 조오금 들매우면좋겠어요^^ 그것빼고는 완전 만족입니당^^♡
243573	5	5	5	5	족발 잘안먹는데 이집은 맛있습니다ㅡ 막국수도 맛있습니다ㅡ 또 시켜먹을게요. 대박나세요
243573	5	5	5	5	역시 장모족발이네요친절하게 배달해주시고 ^^음식도 너무너무 좋았어요 ^^쌈 많이부탁드렸더니...한팩을 더 보내주시공...요청사하도 꼼꼼하게 확인해주셔서 고맙습니다 ^^조만간 또또또 주문들어갑니다
243573	5	4	5	5	맛있고 배달도 빨라요
243573	4	4	4	3	족발이랑 너무 맛있었는데 막국수 포장이 한쪽에 밀봉이 안되서 국물이 다 흘러 넘쳐서 안에 난리가 났었어요..ㅜ다음에는 신경 써주세요
243573	5	5	5	5	마늘보쌈 진짜 맛있어요
243573	5	5	5	5	맛있어요! 앙도 많고 딱 좋아요!!
243573	5	5	5	5	처음 시켜봤는데 여기가 원래 인천에서는 유명한 가게라고 들었네요,,오랜만에 족발 맛있게먹었습니다다만,,,포장하실때 랩을 너무 많이 감으셨네요ㅠㅠ 포장용기로 한번 더 덮어져왔던데 죄책감 들었어요 일회용품 안받는게 무색해졌습니다ㅠ
243573	5	5	5	5	양진짜많구요ㅠㅠ 배달 개빨라요~!! 맛은 뭐,, 말해 뭐하죠...? 대박ㅜㅜㅜㅜ 사랑합니다
243573	5	5	5	5	고기 잡내 없이 맛있어요! 반반세트 시켜서 3명이 먹었는데 배부르게 잘 먹었어요. 쟁반막국수 시원하고 매콤새콤 맛있어요. 배달도 빠르고 친절하셨습니다^^!
243573	5	4	5	5	족발 배달하면 매번 실패햇는데 이번엔 너무 맛있게 잘 먹었어요
243573	5	5	5	5	잘먹었습니다
243573	5	5	5	5	오랜만에  넘 맛나게 먹은 족발 과 보쌈 ~ 김치에 곁들여 온 양념게장과 부추 겉절이도 넘 맛있어요 완전 강추 해요 ^^
243573	5	5	5	5	넘 맛있게 먹었어요!!!;)
243573	5	5	5	4	맛있어요 ㅎ 배달예상시간보다 십분 딜레이 됐지만 그런거 따위 상관있겠습니까. 맛있으면 장땡이지요 ㅎㅎ
243573	4	4	5	5	전반적으로 만족합니다
243573	5	5	5	5	족발맛있고, 무김치도맛있고, 국수도맛있고! 최고에요
243573	5	5	5	5	배달도빠르고 돼지냄새1도없고 맛있어요
243573	5	5	5	5	후회하고 싶지 않을 때 선택하는 검증된 맛집
243573	5	5	5	5	아주 좋았어요 맛도있고 양도 푸짐하구요^^*
243573	5	5	5	5	항상 직접 가서 먹다가 처음으로 배달시켜봤는데 배달도 손색이 전혀 없네요 ㅎㅎ 다만 뚝배기에서 끓고 있는 알싸한 콩나물국이 생각나긴 하더라구요. 맛과 양 둘다 일품인 장모족발 강추합니다!
243573	5	5	5	5	맛있게 잘먹었습니다
243573	5	5	5	5	매우 맛있습니다 ㅎㅎ홓
243573	5	5	5	5	맛있게 냠냠 잘 먹었습니다
243573	5	5	5	5	진짜너무맛있고 고기가 너무부드러웠어요
243573	5	5	5	5	늘 맛있게 잘 먹고 있습니다깔끔하고 맛있고 배달도 정말 빠르네요~배달 후에 사장님께서 손수 문자까지 보내주시고 바쁘실텐데 친절하게 알려주셔서 감사드립니다또 시켜먹을께요~ 번창하세요^^
243573	4	4	4	5	맛있숩니다 ~~~~~~~~~~~
243573	5	5	5	5	너무맛있어요ㅛㅛㅛ 배달고 엄청빠르고 좋아요
243573	5	5	5	5	매우 만족합니다. 고기 양도 많고 잡냄새도 전혀 없네요. 막국수도 얼음이 있어 시원하고 양념게장도 맛있게 먹었습니다
243573	5	5	5	5	맛도 양도 배달도 최고였는데~ 무말랭이? 같은 무김치는.. 저희 입맛엔 안맞는거 같아요;;그래도 고기도 완전 맛있고 막국수는 최고였고 양념게장도 살이 꽉꽉 차있어 남김없이 다 먹었어요~다음에 또 시키겠습니다~~
243573	5	5	5	5	항상 맛나고 푸짐해요
243573	5	5	5	5	전에 한번 먹어보구 인상 깊었는데..오늘 주문해서 먹어보니 사장님에 고집이 있어보입니다.음식이 많이 짜거나 달지 않아서 좋구요 족발은 잡내없고 부드러워 최고입니다. 계속 이맛 유지해주세요..사장님..맛있게 잘 먹었습니다.
243573	5	5	5	5	식당에서 먹는 것처럼 상차림이 다 오더라구요. 잘 먹었습니다.
243573	5	4	5	5	평이 좋아서 시켰는데 냄새도 안나고 맛도 좋고 다들 국수 맛나다고 해서 먹어보니 맛있었어요~특히 국수에 살얼음까지 있어서 더 맛난거같아요~^^양은 쫌 작은거같아요ㅎㅎㅎ맛있게 먹다보니 정말 금방 동나버렸어요ㅠㅠ
243573	5	5	5	5	맛있었습니다 양도 많고거의 4인분같아요 게장도 맛있었습니다
243573	5	4	5	5	족발이 맛잇어요~막국수도 시원새콤해서 잘먹었습니다:>양은 좀더많았으면좋겠어요:>
243573	5	5	5	5	여긴 맛집입니다 시키세요
243573	4	4	2	3	기대만큼은;;;;막국수는 얼음사리가 함께 있어 시원해서 좋았으나 나중에 맛이 심심했어요
243573	5	5	5	5	배달 빠르네요.잘먹었습니다.
243573	5	4	4	5	맛있어요 그런데 공기밥은없나요?
243573	5	5	5	5	양도 많고 맛있네요
243573	5	4	5	5	보쌈을 많이 안좋아하는데 신랑이 시켜서 같이 먹어봣어여 너무 맛있네요. 특히 막국수 최고!! 보쌈에 비계보다 고기가 좀 더 많으면 좋을것 같아요:) 잘 먹었습니다~~
243573	5	5	5	5	맛있고 양도 많고좋아요강추합니다
243573	5	5	5	5	와진짜 너무맛잇어요..... 자주시켜먹을거같네요
243573	1	1	1	1	늦어지면 늦어진다고 미리 전화라도 주시던가 배달도 늦고 배달 왜 늦냐고 전화해서 물어보니 사과 한마디 없고 기사분 지금갔다고 변명이나 하시고 웬만하면 5점 다드리는데 다시 시켜먹을일은 없겠네요
243573	5	5	5	5	맛두 양두 모두 굿~~!!!
243573	5	5	5	5	자주시켜먹는데 특히 핫바베큐족발은넘 맛나요^^
243573	5	5	5	5	잘먹을게요 추석인데 고생이많으십니다.
243573	5	5	5	5	맛있게. 잘먹었어요.......
243573	5	5	5	5	항상 맛있고 배달하시는 분도 항상 친절하고항상 만족도가 높아요~ 비도 오는데 고생 많으십니다!
243573	5	5	5	5	진짜 정말맛있고 양도 많이주셔서 정말 고마웠어요!!
243573	4	5	4	4	매번 시켜먹는데 항상 맛있어요!!
243573	1	1	4	1	평소에 장모족발좋아해서 자주 먹었는데 이번에 요기요에서 배달까지해서 시켜먹었는데 족발만 안왔더라고요 나중에 배달을 족벌만 다시 주셨는데 30분이나 넘게걸리고 원래 직접가서 먹울때는 양도많아서 좋다고생각했는데 배달로오는 양은 작게오고 족발이 안와서 전화했을때도 직원분들끼리 토론하셔서 별1개도 아깝네요
243573	5	5	5	5	배달빠르고 양 많은데 쌈야채가 좀 부족한 느낌 마늘은 꼭 꼭지부분 잘라서 줬음 좋겠음
243573	5	5	5	5	맛있게 잘 먹었어요
243573	5	5	5	5	양은 중간..? 족발은맛있어요
243573	5	5	5	5	먹다가 찍어서 미안하다. 정신차리니 거의 다 먹었드라.
243573	5	5	5	5	진짜 꽃게장 너무 맛있고 다른 것도 다 맛있어요 ㅠㅠ
243573	5	5	5	5	돼지잡내도 안나구 같이 온 막국수도 맛있었어요~!
243573	5	5	5	5	오늘도 맛있게 잘 먹었어유
243573	5	5	5	5	양이 정말 푸짐해서 1차 깜놀 맛있어서 2차 깜놀! 게장이 정말 맛있더라구요! 앞으로 단골 하려합니다 평점 높은데는 이유가 있네요
